"ensembl_gene_id"	"hgnc_symbol"	"chromosome_name"	"start_position"	"end_position"	"strand"	"gene_biotype"	"2_401_Inp_10_11_S1"	"2_567_Elu_10_16_S8"	"3_401_Sup_10_11_S2"	"4_401_Elu_10_11_S3"	"4_624_Elu_10_16_S9"	"6_401_Inp_10_12_S4"	"6_567_Elu_10_10_S7"	"7_401_Sup_10_12_S5"	"8_401_Elu_10_12_S6"
"ENSG00000170832"	"USP32"	"17"	58256455	58499831	-1	"protein_coding"	8.48908756877138	8.78441677143829	7.71959452493271	8.39450650026033	8.63442726105469	8.51260469428637	8.80298586748739	7.77056065470424	8.27835554814408
"ENSG00000170835"	"CEL"	"9"	135937365	135947248	1	"protein_coding"	5.07350734752845	5.9510413812226	6.30784870477024	5.42011907269795	4.34598572895835	5.6001028004629	5.23650041159052	5.89227093351464	5.06343354522153
"ENSG00000170836"	"PPM1D"	"17"	58677544	58741849	1	"protein_coding"	11.2270128315423	11.5401399907593	9.66475917413417	11.2664078121626	11.7675096126774	11.10122114221	11.7100124434812	9.99388562243869	11.2885121523899
"ENSG00000170837"	"GPR27"	"3"	71803201	71805647	1	"protein_coding"	6.80847731172944	6.5029534653993	7.85868734540692	7.00446356408259	7.1115297786753	6.98445263314132	6.60687311764908	7.35057227864221	6.88849462138541
"ENSG00000170846"	""	"4"	6675178	6677774	1	"lincRNA"	7.44431333085596	7.21292252296684	8.53442656471732	7.21741486530221	7.64503835732939	7.43528428289295	7.21770951695255	8.16232555610153	7.76519114419241
"ENSG00000170852"	"KBTBD2"	"7"	32907784	32933743	-1	"protein_coding"	8.18337687990336	8.18176664206448	7.59247259339801	8.06319652733524	8.45527434563882	7.92335554709301	8.41252339222485	7.35057227864221	8.04447054241943
"ENSG00000170854"	"MINA"	"3"	97660662	97691301	-1	"protein_coding"	8.62264286216966	8.57820049630017	8.2610657573248	8.66376176722174	8.71961009425882	8.31634914983301	8.46483958927951	7.95161636045792	8.61153172226449
"ENSG00000170855"	"TRIAP1"	"12"	120881764	120884215	-1	"protein_coding"	9.3102726526742	9.05735303669174	8.72831407005404	9.12975618437014	9.26427301174508	9.1865830297266	9.09621110015692	8.59639925317319	9.2821379410623
"ENSG00000170860"	"LSM3"	"3"	14219858	14242619	1	"protein_coding"	11.4937658600187	10.956453733218	8.96226898527347	11.4324655381544	11.3116294610605	11.4859673047057	11.0153055627399	9.04930313647714	11.4281681166881
"ENSG00000170871"	"KIAA0232"	"4"	6783102	6885897	1	"protein_coding"	8.56157473176903	8.7237658969076	7.36244646597148	8.75751356278216	8.84320014830362	8.30676142046521	8.80636887434766	7.89375288181405	8.59527182365474
"ENSG00000170873"	"MTSS1"	"8"	125563031	125740730	-1	"protein_coding"	6.27120699224706	6.53653081777576	6.30784870477024	6.30011403465789	6.78463652213599	6.41710647381947	6.57549314403468	5.72537896874136	6.73071594722043
"ENSG00000170876"	"TMEM43"	"3"	14166440	14185179	1	"protein_coding"	9.1563207851641	9.12513259267304	8.75230331723194	9.18624065563047	9.38392575995545	9.17608964931903	9.01958283406454	8.67865432334341	9.15034006344535
"ENSG00000170881"	"RNF139"	"8"	125486979	125500155	1	"protein_coding"	8.41276477290641	7.76661685339331	7.42348166741072	8.119774349131	8.32214920130814	8.24785715797809	8.12346429902037	7.79183714081994	8.05402040228832
"ENSG00000170889"	"RPS9"	"19"	54704610	54752862	1	"protein_coding"	10.9941951957385	10.8544759711404	13.2947799576609	10.9541337804592	11.2251277975505	11.3927498288957	10.4671273299014	12.7701884538972	11.0846370677528
"ENSG00000170892"	"TSEN34"	"19"	54693789	54697585	1	"protein_coding"	6.53112487121916	6.79419926581528	8.97251680689881	6.72831898481446	6.50642774894491	7.28713545216152	6.95050968242503	8.17857078513718	7.11524122243544
"ENSG00000170903"	"MSANTD4"	"11"	105866350	105893130	-1	"protein_coding"	8.41736787596369	8.4475072827799	6.59992831813125	8.21255955747581	8.57714640036167	8.08352482039274	8.46483958927951	7.06620718611366	8.41432479838587
"ENSG00000170906"	"NDUFA3"	"19"	54606036	54612564	1	"protein_coding"	9.73030202554422	9.85442314056278	10.7468098395852	9.73788394572876	9.66561666627514	10.0323160485907	9.43465409139593	10.0655184866167	9.88584417302136
"ENSG00000170917"	"NUDT6"	"4"	123809852	123844123	-1	"protein_coding"	3.81445593921183	4.48258937491169	4.87993865408898	4.7161583887242	3.54039536557293	5.28559120305682	4.65060814482135	5.53662416324232	4.51839867390713
"ENSG00000170919"	"TPT1-AS1"	"13"	45915480	45965872	1	"antisense"	6.95497744024784	5.90035883932533	6.49008635417871	6.26405752933974	6.2187416960847	6.30599993511008	6.45995468949761	7.06620718611366	6.49864587778733
"ENSG00000170921"	"TANC2"	"17"	61086917	61505060	1	"protein_coding"	9.46501583611562	9.72570215289943	8.93108138776558	9.51248377292212	9.52312991157813	9.31408442821988	9.69588253366124	9.0044419017544	9.47042365834421
"ENSG00000170946"	"DNAJC24"	"11"	31391387	31453396	1	"protein_coding"	8.29263818876208	8.14414345217887	7.12585945816929	8.28181594905218	8.27789594166975	8.25784306956202	8.30183076148695	7.29204685855673	8.56886868965526
"ENSG00000170949"	"ZNF160"	"19"	53569859	53606689	-1	"protein_coding"	5.54664061510248	6.09320860625158	5.4484757798665	6.28219842168571	6.16143458077514	6.05426771099039	6.21723861417704	6.35938489150809	6.06077149608494
"ENSG00000170965"	"PLAC1"	"X"	133699868	133898352	-1	"protein_coding"	6.64540162953508	6.41542321693591	6.17216508686098	6.57488651352108	6.65222797970001	6.7639578258758	6.45995468949761	6.30122316273564	6.98151019583255
"ENSG00000170989"	"S1PR1"	"1"	101702444	101707074	1	"protein_coding"	4.81901652518297	4.0889040270895	4.694276176356	5.00539047883912	4.59714777728547	4.77570571092377	4.23464027990664	5.63408633035358	4.21212305162941
"ENSG00000171004"	"HS6ST2"	"X"	131760044	132095423	-1	"protein_coding"	8.03552258377422	8.33274200217508	8.08334715783577	8.20782207852853	8.35233813280894	8.22258572909848	8.44761079255908	8.1292757993752	8.17273730243595
"ENSG00000171016"	"PYGO1"	"15"	55831088	55881145	-1	"protein_coding"	7.83680645112965	7.32284848983706	5.19203398168218	7.79282931791942	7.87632846877978	7.41757654947477	7.72631372270842	5.63408633035358	7.81659075117225
"ENSG00000171033"	"PKIA"	"8"	79428374	79517502	1	"protein_coding"	7.66164720110261	7.58598471650177	6.30784870477024	7.76729742137846	7.88815224089582	7.67771691231595	7.38994345928019	6.52099973319178	8.03485704617776
"ENSG00000171044"	"XKR6"	"8"	10753555	11058875	-1	"protein_coding"	5.24903021959192	4.5499024336796	3.92812169141633	5.20876129936911	4.95285882827406	4.39631378276291	5.59054142549162	5.43209776948535	5.06343354522153
"ENSG00000171045"	"TSNARE1"	"8"	143293441	143484601	-1	"protein_coding"	5.84881504783027	5.87433385542983	7.74372799080103	5.98275580331751	5.73357197125598	6.3251221209144	5.59054142549162	7.06620718611366	5.36907595555857
"ENSG00000171055"	"FEZ2"	"2"	36778570	36873230	-1	"protein_coding"	8.69646042386807	8.40723548273823	7.12585945816929	8.5560555351502	8.82793450061062	8.50842838057806	8.61900169302086	7.13441912833652	8.41802743036214
"ENSG00000171056"	"SOX7"	"8"	10581278	10697357	-1	"protein_coding"	5.36794151550421	5.22130402263404	5.32594527275205	5.04842286234967	5.41186880333839	5.12028222594092	5.27607901633542	4.91635854040508	5.33814261472182
"ENSG00000171067"	"C11orf24"	"11"	68028803	68039469	-1	"protein_coding"	9.41985159231178	9.35893426082248	8.79911730275505	9.33268694720643	9.25059881632733	9.21761285944577	9.33511118404311	8.64397477538465	9.18985996776482
"ENSG00000171084"	"FAM86JP"	"3"	125635463	125648867	1	"pseudogene"	5.11943031424628	4.7348280178068	4.48114162672031	4.48509538486525	4.041684966835	4.83026213732317	4.70961343744368	5.53662416324232	4.90359452432273
"ENSG00000171097"	"CCBL1"	"9"	131595221	131644773	-1	"protein_coding"	5.57986997265042	6.24309697304913	7.56564657707853	5.57530272206779	5.8347943039039	6.0993928058267	6.11181425171492	7.58801009666455	5.98291700463681
"ENSG00000171100"	"MTM1"	"X"	149737069	149841795	1	"protein_coding"	7.68474088991558	7.70888302174504	6.17216508686098	7.52983070202253	7.98492419074373	7.47862545015854	7.87548966513209	6.35938489150809	7.52538828867456
"ENSG00000171103"	"TRMT61B"	"2"	29072687	29093167	-1	"protein_coding"	6.61366423798798	6.48586711281402	5.76378100286213	6.60402453378479	6.39482476277979	6.7498753920201	6.42516985414729	6.71167980568176	6.66990588967809
"ENSG00000171105"	"INSR"	"19"	7112266	7294045	-1	"protein_coding"	8.77388111201603	8.73465595258525	9.14552324600301	8.8302122502119	8.75555399597343	8.80593739588549	8.5760441611522	9.20808531524373	8.46889057908798
"ENSG00000171109"	"MFN1"	"3"	179065480	179112719	1	"protein_coding"	7.47995523985037	7.77367380202339	6.79731675395168	7.52983070202253	7.81571085451313	7.59348031818682	7.65304750387876	6.9946093716952	7.70584694920947
"ENSG00000171119"	"NRTN"	"19"	5823813	5828335	1	"protein_coding"	3.27987522984569	3.54572054529764	6.17216508686098	4.04962154592662	3.65555602621512	4.39631378276291	4.38701559160607	6.11118920127506	3.63195086765559
"ENSG00000171124"	"FUT3"	"19"	5842899	5851485	-1	"protein_coding"	5.90233540088956	5.44995666523534	5.56140933559584	5.68845051627797	5.53730597011319	5.6001028004629	5.59054142549162	5.72537896874136	5.13716814268253
"ENSG00000171126"	"KCNG3"	"2"	42669157	42721237	-1	"protein_coding"	4.9770287651368	5.41427681218162	4.87993865408898	5.35304901023483	4.41299291247075	5.2460056127028	5.55880024518555	6.30122316273564	5.24115214347474
"ENSG00000171130"	"ATP6V0E2"	"7"	149570057	149577784	1	"protein_coding"	8.24682127674646	8.52900407079948	9.41716489003735	8.47950777758154	8.2643508649942	8.40438881821414	8.43017375867334	8.87085923626351	8.33820371645954
"ENSG00000171132"	"PRKCE"	"2"	45878484	46415129	1	"protein_coding"	7.50612046117033	7.55355166862232	8.17494126554419	7.74784753129484	7.85238618322226	7.72167203342662	7.19723868829242	8.07823669923195	7.41113523453682
"ENSG00000171135"	"JAGN1"	"3"	9932238	9936033	1	"protein_coding"	7.95549533097842	7.90801462503436	8.62815731655095	8.07884819052487	7.83416505800802	8.12775776336401	7.9073450471907	8.24178198045699	7.96570679573922
"ENSG00000171148"	"TADA3"	"3"	9821544	9834695	-1	"protein_coding"	9.13132246918521	9.0369689245405	10.3780695905054	9.17171744663355	9.0573105753353	9.37728366491119	8.93556876254014	9.74392693499569	9.10051990794931
"ENSG00000171150"	"SOCS5"	"2"	46926091	46990268	1	"protein_coding"	7.744575653099	8.0942827472188	7.19750528041986	8.07364981370455	8.01219358197905	7.64765141628095	7.98702017777509	7.74896568582197	7.94018440891099
"ENSG00000171155"	"C1GALT1C1"	"X"	119759648	119764005	-1	"protein_coding"	7.25156282414505	6.48586711281402	6.75044334588786	7.25464097767087	6.87058462349681	6.69212941987441	6.76823007277938	6.35938489150809	6.56694178526222
"ENSG00000171159"	"C9orf16"	"9"	130922539	130926207	1	"protein_coding"	7.04101059411083	7.8221289158873	10.4421527929205	7.92570784056324	7.72632535356398	8.20720762098076	7.54379104849394	9.97540753503636	8.11459963424753
"ENSG00000171160"	"MORN4"	"10"	99374310	99393344	-1	"protein_coding"	8.38483340041279	8.03678270314596	9.06161181731977	8.23601637258735	8.1413063324264	8.52506158414105	7.9385122162065	8.73466301408933	8.26196765698553
"ENSG00000171161"	"ZNF672"	"1"	249132409	249143716	1	"protein_coding"	7.28216883885527	7.40694733609095	8.52052514952172	7.30873881740971	7.44344037286232	7.32562313871021	7.48589475779679	7.81280440177572	7.40368484412195
"ENSG00000171163"	"ZNF692"	"1"	249144205	249153343	-1	"protein_coding"	7.41699188336938	7.90158653783712	8.15708175582804	7.45983165826357	7.25540632248366	7.81930773385536	7.77547245626264	7.95161636045792	7.27892830629495
"ENSG00000171169"	"NAIF1"	"9"	130823512	130830485	-1	"protein_coding"	6.91647529304278	7.25387122933538	7.33093241814098	7.48354405202371	7.0177708844962	7.3538297259433	7.3347856254112	7.68217081728112	7.44055790113812
"ENSG00000171174"	"RBKS"	"2"	28004231	28113965	-1	"protein_coding"	4.92625693424337	4.33773883567507	5.19203398168218	4.54642209435123	4.95285882827406	5.02993536344638	4.9730941712386	4.56737436738641	4.62475941464793
"ENSG00000171202"	"TMEM126A"	"11"	85359011	85367591	1	"protein_coding"	7.19906416461762	7.13834060540164	5.76378100286213	7.29986221112856	6.98511315618579	7.19658984758538	7.16597729687791	6.17735444693116	7.42592157314725
"ENSG00000171204"	"TMEM126B"	"11"	85339629	85347580	1	"protein_coding"	8.80933707496246	8.7237658969076	7.23203665566926	8.95701967485187	9.00125417689721	8.88859857263115	8.94173474571177	7.53852013153472	9.00773928118181
"ENSG00000171206"	"TRIM8"	"10"	104404253	104418164	1	"protein_coding"	8.8943424074823	8.8659204525488	8.96226898527347	9.06312234015665	8.94858858212337	8.9453122123635	8.95703538547373	8.66718685049509	9.24926116565305
"ENSG00000171208"	"NETO2"	"16"	47111614	47177908	-1	"protein_coding"	8.69266802939339	8.2235964421575	7.01124277135669	8.67753368715474	8.77160071185602	8.49582640820862	8.45193731896487	7.10071626006406	8.72049181667432
"ENSG00000171219"	"CDC42BPG"	"11"	64590859	64612041	-1	"protein_coding"	5.51262781077647	5.48477536073451	7.05046884543778	4.96103496800799	4.76043456208042	5.28559120305682	5.6215992656687	6.75565676140418	5.24115214347474
"ENSG00000171222"	"SCAND1"	"20"	34541539	34547394	-1	"protein_coding"	6.36949686281979	6.87516733337872	10.0113981979859	7.17920270163683	6.8465460256346	7.79893487787479	7.46035268430453	9.22382611676212	7.74174557441466
"ENSG00000171223"	"JUNB"	"19"	12902310	12904124	1	"protein_coding"	7.69235736187021	7.55355166862232	9.37142927007046	7.86682095174024	7.37786482426173	8.22258572909848	7.82967634857211	9.01352644144841	8.05402040228832
"ENSG00000171224"	"C10orf35"	"10"	71390007	71393352	1	"protein_coding"	6.42540912834125	6.8352512442744	7.42348166741072	6.45206676691343	6.94038674392682	6.6773244065572	6.90073676552082	7.16735260195602	6.38216659119805
"ENSG00000171227"	"TMEM37"	"2"	120187477	120196096	1	"protein_coding"	4.50980968293602	4.25946755496367	6.24160141706349	4.7161583887242	4.90710500233258	5.20530312950304	4.38701559160607	5.43209776948535	4.77090294971642
"ENSG00000171241"	"SHCBP1"	"16"	46614466	46655538	-1	"protein_coding"	8.07684338448228	7.82892011075025	7.7674643841346	7.93720218411543	8.59168123684892	7.99674514709592	8.03971039916862	8.50916935267039	7.92465140129038
"ENSG00000171246"	"NPTX1"	"17"	78440948	78451643	-1	"protein_coding"	6.90340946757435	6.8882309928264	7.45305749125786	7.01534955638238	6.96292326906953	7.49560379805771	7.11232084773422	7.35057227864221	6.84514786423665
"ENSG00000171262"	"FAM98B"	"15"	38746328	38779911	1	"protein_coding"	8.44016563335787	8.36580716355111	6.30784870477024	8.4028210907305	8.24148924389745	8.19166382541723	8.37656132385439	7.46094865843957	8.27427599419781
"ENSG00000171282"	""	"17"	79373540	79433357	1	"protein_coding"	8.22072432671081	8.17111690264009	9.84288972286071	8.48343317867655	8.18509638026018	8.7146298331413	8.25307879603692	9.64217042694933	8.52833524861574
"ENSG00000171295"	"ZNF440"	"19"	11925099	11946016	1	"protein_coding"	6.54801484964153	6.39726136446421	6.17216508686098	6.46800332990994	6.71995075204165	6.26697797906683	6.33435143292401	6.11118920127506	6.15252950043092
"ENSG00000171298"	"GAA"	"17"	78075355	78093678	1	"protein_coding"	8.66970189750709	8.98319059684005	11.064384164346	9.00696138898004	8.89392734855165	9.21505237939646	8.79278898755952	10.4403549539887	9.03451790627459
"ENSG00000171302"	"CANT1"	"17"	76987799	77005949	-1	"protein_coding"	9.14803604884704	9.10569033549975	9.34011297039532	9.21485569477797	9.16084920862434	9.24798932032812	9.12358994601599	9.18414733380031	9.02483763691429
"ENSG00000171307"	"ZDHHC16"	"10"	99205927	99217127	1	"protein_coding"	9.26502118682241	8.79486011792057	10.102866184775	8.86973825798464	9.28454432041721	9.04093993122354	8.932475860337	9.53268846641051	8.78785941390812
"ENSG00000171310"	"CHST11"	"12"	104849073	105155792	1	"protein_coding"	7.28216883885527	7.16004603911345	6.79731675395168	7.17920270163683	7.19956545643123	7.28713545216152	7.19723868829242	7.29204685855673	7.42592157314725
"ENSG00000171311"	"EXOSC1"	"10"	99195899	99205774	-1	"protein_coding"	9.09155423570668	8.88885015466752	9.98633173952834	8.83329145724355	8.95140891193003	9.15754055283446	8.79959490909165	9.42105456598194	8.89270031740878
"ENSG00000171314"	"PGAM1"	"10"	99185917	99193198	1	"protein_coding"	10.0117417762637	9.74198482005368	10.4161093996201	9.89496707115779	9.93720297017192	9.8446379869597	9.62676521590656	9.9424902208641	9.90839419045034
"ENSG00000171316"	"CHD7"	"8"	61591337	61779465	1	"protein_coding"	10.4750761496913	10.2632331467559	9.62633306412645	10.5578391671857	10.2665006294043	10.484345382777	10.2802650863289	9.78694617015415	10.565181915604
"ENSG00000171320"	"ESCO2"	"8"	27629466	27670157	1	"protein_coding"	8.30759275591877	8.88233591402981	6.79731675395168	8.32182813984111	8.75877764958982	8.38173632677152	9.08232433551978	6.83978253339296	8.36530533025114
"ENSG00000171357"	"LURAP1"	"1"	46669006	46686933	1	"protein_coding"	4.20362701639132	4.79155282607726	4.694276176356	3.86936878110632	3.27818368244036	4.71900483960021	4.15195912293219	4.91635854040508	4.21212305162941
"ENSG00000171365"	"CLCN5"	"X"	49687225	49863892	1	"protein_coding"	7.68474088991558	7.72353452007208	7.16212707488989	7.56729990135485	7.45937889418642	7.32562313871021	7.76855150454395	6.9946093716952	7.55259171177516
"ENSG00000171368"	"TPPP"	"5"	660883	693510	-1	"protein_coding"	7.1108781528645	7.23354215462497	7.19750528041986	7.04752319562636	7.06019544214741	7.19658984758538	7.02209036051608	7.40681578296513	7.23762080381314
"ENSG00000171385"	"KCND3"	"1"	112313284	112531777	-1	"protein_coding"	4.02212438326699	3.9954113711434	4.87993865408898	4.28372729905301	4.59714777728547	4.07343141768203	4.38701559160607	5.3194025072636	3.99132917049817
"ENSG00000171421"	"MRPL36"	"5"	1798500	1801480	-1	"protein_coding"	8.75218159195922	8.26924929818272	9.6392558214716	8.30861366162505	8.51368561906889	8.49582640820862	8.05116252525394	9.32945016675991	8.23283313610077
"ENSG00000171425"	"ZNF581"	"19"	56146825	56156988	1	"protein_coding"	7.55706891726436	7.47779628263799	9.46149506225692	7.60382054657846	7.85238618322226	8.01452370098533	7.31592088594915	8.94869954834546	7.88774381090488
"ENSG00000171428"	"NAT1"	"8"	18027986	18081198	1	"protein_coding"	5.02607439296799	4.79155282607726	4.48114162672031	5.2462084905274	5.31007147091302	5.07581591070535	4.9730941712386	2.08548236230266	5.10077185472353
"ENSG00000171435"	"KSR2"	"12"	117890817	118406788	-1	"protein_coding"	4.50980968293602	3.89543757111337	3.54433481305423	4.04962154592662	3.95440380126233	3.65680206406857	3.97086114934094	6.46911402351818	3.82280144025538
"ENSG00000171443"	"ZNF524"	"19"	56111388	56114504	1	"protein_coding"	4.36482578142835	4.25946755496367	7.16212707488989	4.91527237665958	4.20184360721677	4.32211235477877	4.23464027990664	6.57108400306067	5.02510315211759
